StartDate,EndDate,User Name,UserID,Section,Article Name,Article URL,IP Address
26-04-2015 00:42,,,,,April 9th 2015,https://escalapartners.com.au/daily-rung/april-9th-2015,188.165.15.59
25-04-2015 23:42,,,,,,https://escalapartners.com.au//,188.165.15.59
25-04-2015 20:03,,,,,Week Ending 24.04.2015,https://escalapartners.com.au/weekend-ladder,188.165.15.59
25-04-2015 16:45,,,,,February 12th 2015,https://escalapartners.com.au/daily-rung/february-12th-2015,188.165.15.59
25-04-2015 16:13,,,,,March 20th 2015,https://escalapartners.com.au/daily-rung/march-20th-2015,188.165.15.59
25-04-2015 13:47,,,,,March 31st 2015,https://escalapartners.com.au/daily-rung/march-31st-2015-678,188.165.15.59
25-04-2015 13:46,,,,,February 18th 2015,https://escalapartners.com.au/daily-rung/february-18th-2015,188.165.15.59
25-04-2015 13:21,,,,WEEKEND LADDER,Week Ending 14.3.2014,https://escalapartners.com.au/weekend-ladder/week-ending-1432014,188.165.15.59
25-04-2015 05:43,,,,,March 2nd 2015,https://escalapartners.com.au/daily-rung/march-2nd-2015,188.165.15.59
25-04-2015 05:05,,,,,March 18th 2015,https://escalapartners.com.au/daily-rung/march-18th-2015,188.165.15.59
25-04-2015 03:08,,,,,March 6th 2015,https://escalapartners.com.au/daily-rung/march-6th-2015,188.165.15.59
24-04-2015 23:14,,,,,,https://escalapartners.com.au/4/index.html,188.165.15.59
24-04-2015 22:21,,,,WEEKEND LADDER,Week Ending 25.07.2014,https://escalapartners.com.au/weekend-ladder/week-ending-25072014,188.165.15.59
24-04-2015 21:41,,,,WEEKEND LADDER,Week Ending 18.07.2014,https://escalapartners.com.au/weekend-ladder/week-ending-18072014,188.165.15.59
24-04-2015 14:57,,,,WEEKEND LADDER,Week Ending 12.09.2014,https://escalapartners.com.au/weekend-ladder/week-ending-12092014,188.165.15.59
24-04-2015 12:07,,,,,March 3rd 2015,https://escalapartners.com.au/daily-rung/march-4th-2015,188.165.15.59
24-04-2015 08:12,,,,FIXED INCOME,,https://escalapartners.com.au/fixed-income,188.165.15.59
24-04-2015 05:13,,,,WEEKEND LADDER,Week Ending 9.5.14,https://escalapartners.com.au/weekend-ladder/week-ending-9514,188.165.15.59
24-04-2015 03:20,,,,,February 2nd 2015,https://escalapartners.com.au/daily-rung/february-2nd-2015,188.165.15.59
13-05-2015 00:56,,,,WEEKEND LADDER,Week Ending 13.9.2013,https://escalapartners.com.au/weekend-ladder/week-ending-13092013,188.165.15.78
12-05-2015 20:40,,,,NEWS,"Progressive, yet conservative the new look",https://escalapartners.com.au/news/progressive-yet-conservative-the-new-look-the-age,188.165.15.78
12-05-2015 18:23,,,,FIXED INCOME,,https://escalapartners.com.au/fixed-income,188.165.15.78
12-05-2015 05:52,,,,,May 7th 2015,https://escalapartners.com.au/daily-rung/may-7th-2015,188.165.15.78
12-05-2015 03:15,,,,WEEKEND LADDER,Week Ending 27.03.2015,https://escalapartners.com.au/weekend-ladder/week-ending-27032015,188.165.15.78
11-05-2015 20:43,,,,,May 4th 2015,https://escalapartners.com.au/daily-rung/may-4th-2015,188.165.15.78
11-05-2015 08:45,,,,WEEKEND LADDER,Week Ending 10.04.2015,https://escalapartners.com.au/weekend-ladder/week-ending-10042015,188.165.15.78
11-05-2015 08:20,,,,,May 1st 2015,https://escalapartners.com.au/daily-rung/may-1st-2015,188.165.15.78
10-05-2015 21:49,,,,WEEKEND LADDER,Week Ending 20.03.2015,https://escalapartners.com.au/weekend-ladder/week-ending-20032015,188.165.15.78
10-05-2015 19:44,,,,,April 27th 2015,https://escalapartners.com.au/daily-rung/april-27th-2015,188.165.15.78
10-05-2015 19:13,,,,WEEKEND LADDER,Week Ending 13.02.2015,https://escalapartners.com.au/weekend-ladder/week-ending-13022015,188.165.15.78
10-05-2015 18:16,,,,,April 20th 2015,https://escalapartners.com.au/daily-rung/april-20th-2015,188.165.15.78
10-05-2015 12:53,,,,,April 30th 2015,https://escalapartners.com.au/daily-rung/april-30th,188.165.15.78
10-05-2015 12:08,,,,WEEKEND LADDER,Week Ending 17.04.2015,https://escalapartners.com.au/weekend-ladder/week-ending-17042015,188.165.15.78
10-05-2015 06:45,,,,WEEKEND LADDER,Week Ending 06.03.2015,https://escalapartners.com.au/weekend-ladder/week-ending-06032015,188.165.15.78
10-05-2015 06:44,,,,,May 8th 2015,https://escalapartners.com.au/daily-rung,188.165.15.78
10-05-2015 01:44,,,,,April 28th 2015,https://escalapartners.com.au/daily-rung/april-28th,188.165.15.78
02-05-2015 19:54,,,,WEEKEND LADDER,Week Ending 29.08.2014,https://escalapartners.com.au/weekend-ladder/week-ending-29082014,188.210.213.86
02-05-2015 19:54,,,,WEEKEND LADDER,Week Ending 17.10.2014,https://escalapartners.com.au/weekend-ladder/week-ending-17102014,188.212.21.177
02-05-2015 19:54,,,,WEEKEND LADDER,Week Ending 15.11.2013,https://escalapartners.com.au/weekend-ladder/week-ending-15112013,188.212.21.177
29-04-2015 14:19,,,,Home,,https://escalapartners.com.au/,188.32.197.106
28-04-2015 20:58,,,,,,https://escalapartners.com.au/,188.32.197.106
27-04-2015 06:14,,,,WEEKEND LADDER,Week Ending 10.04.2015,https://escalapartners.com.au/weekend-ladder/week-ending-10042015,188.92.75.244
29-04-2015 04:32,,,,,,https://escalapartners.com.au/,188.93.212.125
25-04-2015 01:30,,,,,,https://escalapartners.com.au/,189.101.107.36
13-05-2015 09:16,,,,,,https://escalapartners.com.au/contact,189.123.75.244
09-05-2015 08:19,,,,Home,,https://escalapartners.com.au/,189.164.148.85
08-05-2015 04:43,,,,Home,,https://escalapartners.com.au/,189.174.160.184
08-05-2015 19:07,,,,OUR/NEWS,,https://escalapartners.com.au/news,189.202.227.196
30-04-2015 03:37,,,,Home,,https://escalapartners.com.au/,189.215.35.241
26-04-2015 05:09,,,,,,https://escalapartners.com.au/,189.26.52.2
13-05-2015 02:00,,,,Home,,https://escalapartners.com.au/,189.34.41.172
29-04-2015 19:57,,,,Home,,https://escalapartners.com.au/,189.70.107.111
28-04-2015 01:52,,,,,,https://escalapartners.com.au/,189.83.126.116
12-05-2015 01:43,,,,Home,,https://escalapartners.com.au/,190.107.47.158
03-05-2015 08:08,,,,Home,,https://escalapartners.com.au/,190.113.115.224
01-05-2015 14:37,,,,Home,,https://escalapartners.com.au/,190.150.63.151
10-05-2015 09:14,,,,Home,,https://escalapartners.com.au/,190.197.22.77
09-05-2015 14:29,,,,Home,,https://escalapartners.com.au/,191.14.218.27
27-04-2015 05:47,,,,,,https://escalapartners.com.au/,191.177.186.164
05-05-2015 11:33,,,,Home,,https://escalapartners.com.au/,191.183.68.74
02-05-2015 00:02,,,,Home,,https://escalapartners.com.au/,191.185.186.245
29-04-2015 04:12,,,,,,https://escalapartners.com.au/,191.240.176.225
08-05-2015 03:50,,,,Home,,https://escalapartners.com.au/,191.247.228.50
23-04-2015 05:43,,,,,,https://escalapartners.com.au/,191.255.67.53
25-04-2015 06:27,,,,,,https://escalapartners.com.au/,191.33.162.32
03-05-2015 04:53,,,,Home,,https://escalapartners.com.au/,191.97.83.117
08-05-2015 17:37,,,,Welcome,,https://escalapartners.com.au/welcome/,192.120.13.145
08-05-2015 10:37,08-05-2015 10:37,,,Welcome,,https://escalapartners.com.au/welcome/,192.120.13.145
07-05-2015 11:13,07-05-2015 11:13,,,Welcome,,https://escalapartners.com.au/welcome/,192.120.13.145
07-05-2015 08:51,07-05-2015 08:51,,,Welcome,,https://escalapartners.com.au/welcome/,192.120.13.145
05-05-2015 12:36,,,,Home,,https://escalapartners.com.au/,192.120.13.145
05-05-2015 11:11,05-05-2015 11:12,,,Welcome,,https://escalapartners.com.au/welcome/,192.120.13.145
05-05-2015 09:13,05-05-2015 09:13,,,Welcome,,https://escalapartners.com.au/welcome/,192.120.13.145
05-05-2015 08:11,05-05-2015 08:11,,,Welcome,,https://escalapartners.com.au/welcome/,192.120.13.145
04-05-2015 14:35,04-05-2015 14:35,,,Welcome,,https://escalapartners.com.au/welcome/,192.120.13.145
04-05-2015 12:05,04-05-2015 12:05,,,Welcome,,https://escalapartners.com.au/welcome/,192.120.13.145
01-05-2015 10:57,,,,Home,,https://escalapartners.com.au/,192.120.13.145
01-05-2015 10:31,01-05-2015 10:31,,,Welcome,,https://escalapartners.com.au/welcome/,192.120.13.145
30-04-2015 10:33,30-04-2015 10:33,,,Welcome,,https://escalapartners.com.au/welcome/,192.120.13.145
29-04-2015 12:42,29-04-2015 12:42,,,Home,,https://escalapartners.com.au/,192.120.13.145
29-04-2015 10:14,,,,Home,,https://escalapartners.com.au/,192.120.13.145
29-04-2015 09:47,29-04-2015 09:47,,,Home,,https://escalapartners.com.au/,192.120.13.145
29-04-2015 08:30,,,,,,https://escalapartners.com.au/,192.120.13.145
29-04-2015 07:57,29-04-2015 07:57,,,,,https://escalapartners.com.au/welcome/,192.120.13.145
28-04-2015 11:46,28-04-2015 11:47,,,,,https://escalapartners.com.au/welcome/,192.120.13.145
28-04-2015 09:04,28-04-2015 09:05,,,,,https://escalapartners.com.au/welcome/,192.120.13.145
27-04-2015 12:57,27-04-2015 12:57,,,,,https://escalapartners.com.au/,192.120.13.145
27-04-2015 10:14,27-04-2015 10:14,,,,,https://escalapartners.com.au/welcome/,192.120.13.145
27-04-2015 10:14,27-04-2015 10:14,,,,,https://escalapartners.com.au/welcome/,192.120.13.145
24-04-2015 11:54,,,,,,https://escalapartners.com.au/,192.120.13.145
24-04-2015 10:30,24-04-2015 10:31,,,,,https://escalapartners.com.au/welcome/,192.120.13.145
24-04-2015 07:47,24-04-2015 07:47,,,,,https://escalapartners.com.au/welcome/,192.120.13.145
23-04-2015 17:25,23-04-2015 17:28,,,,,https://escalapartners.com.au/,192.120.13.145
23-04-2015 10:17,23-04-2015 10:17,,,,,https://escalapartners.com.au/,192.120.13.145
23-04-2015 10:17,,,,,,https://escalapartners.com.au/,192.120.13.145
23-04-2015 08:57,23-04-2015 08:57,,,,,https://escalapartners.com.au/welcome/,192.120.13.145
22-04-2015 15:23,22-04-2015 15:24,,,,,https://escalapartners.com.au/welcome/,192.120.13.145
22-04-2015 15:23,22-04-2015 15:23,,,,,https://escalapartners.com.au/welcome/,192.120.13.145
05-05-2015 01:19,,,,,,https://escalapartners.com.au/in-formation,192.154.117.98
05-05-2015 01:19,05-05-2015 01:19,,,OUR/NEWS,,https://escalapartners.com.au/news,192.154.117.98
05-05-2015 01:18,05-05-2015 01:19,,,Home,,https://escalapartners.com.au/,192.154.117.98
29-04-2015 10:33,,,,Home,,https://escalapartners.com.au/,192.193.1.5
29-04-2015 09:39,,,,Home,,https://escalapartners.com.au/,192.193.1.5
22-04-2015 14:29,22-04-2015 14:29,,,,,https://escalapartners.com.au/?login=1&utm_medium=email&utm_campaign=Escala+Daily+22042015&utm_content=Escala+Daily+22042015+CID_45a2b8ea33cec48ca3074cf212313f09&utm_source=Campaign%20Monitor&utm_term=Client%20Login,192.234.84.74
22-04-2015 15:26,,,,,,https://escalapartners.com.au/,192.250.153.1
11-05-2015 00:33,,,,Home,,https://escalapartners.com.au/,192.3.187.106
10-05-2015 08:17,,,,Home,,https://escalapartners.com.au/,192.3.187.106
09-05-2015 16:50,,,,Home,,https://escalapartners.com.au/,192.3.187.106
09-05-2015 06:29,,,,Home,,https://escalapartners.com.au/,192.3.187.106
04-05-2015 18:43,,,,WEEKEND LADDER,Week Ending 25.10.2013,https://escalapartners.com.au/weekend-ladder/week-ending-25102013,192.77.242.137
05-05-2015 08:03,,,,,,https://escalapartners.com.au/contact,192.81.218.176
05-05-2015 08:03,,,,,,https://escalapartners.com.au/in-formation,192.81.218.176
05-05-2015 08:03,,,,RESOURCES,,https://escalapartners.com.au/resources,192.81.218.176
05-05-2015 08:03,,,,OUR/NEWS,,https://escalapartners.com.au/news,192.81.218.176
05-05-2015 08:03,,,,Home,,https://escalapartners.com.au/why,192.81.218.176
05-05-2015 08:02,,,,Home,,https://escalapartners.com.au/,192.81.218.176
09-05-2015 09:05,,,,Home,,https://escalapartners.com.au/,192.83.119.50
09-05-2015 09:01,09-05-2015 09:05,,,ESCALATOR,,https://escalapartners.com.au/escalator,192.83.119.50
09-05-2015 08:59,09-05-2015 09:01,,,Home,,https://escalapartners.com.au/,192.83.119.50
27-04-2015 11:03,,,,WEEKEND LADDER,Week Ending 24.04.2015,https://escalapartners.com.au/weekend-ladder/week-ending-24042015,192.99.1.101
27-04-2015 11:03,,,,,February 5th 2015,https://escalapartners.com.au/daily-rung/february-5th-2015,192.99.1.101
27-04-2015 11:13,,,,,,https://escalapartners.com.au/,192.99.107.109
27-04-2015 11:26,,,,,,https://escalapartners.com.au/,192.99.107.111
11-05-2015 22:00,,,,Home,,https://escalapartners.com.au/,192.99.107.131
12-05-2015 01:08,,,,Home,,https://escalapartners.com.au/,192.99.107.134
11-05-2015 17:37,,,,Home,,https://escalapartners.com.au/,192.99.107.136
05-05-2015 00:36,,,,Home,,https://escalapartners.com.au/,192.99.107.144
11-05-2015 16:37,,,,Home,,https://escalapartners.com.au/,192.99.107.15
11-05-2015 00:21,,,,Home,,https://escalapartners.com.au/,192.99.107.153
11-05-2015 18:46,,,,Home,,https://escalapartners.com.au/,192.99.107.158
04-05-2015 19:44,,,,Home,,https://escalapartners.com.au/,192.99.107.163
04-05-2015 17:55,,,,Home,,https://escalapartners.com.au/,192.99.107.175
27-04-2015 10:49,,,,,,https://escalapartners.com.au/,192.99.107.176
27-04-2015 17:53,,,,,,https://escalapartners.com.au/,192.99.107.19
12-05-2015 01:28,,,,Home,,https://escalapartners.com.au/,192.99.107.195
12-05-2015 00:25,,,,Home,,https://escalapartners.com.au/,192.99.107.202
27-04-2015 17:51,,,,,,https://escalapartners.com.au/,192.99.107.204
11-05-2015 13:53,,,,Home,,https://escalapartners.com.au/,192.99.107.209
12-05-2015 01:50,,,,Home,,https://escalapartners.com.au/,192.99.107.32
11-05-2015 14:40,,,,Home,,https://escalapartners.com.au/,192.99.107.35
11-05-2015 14:03,,,,Home,,https://escalapartners.com.au/,192.99.107.36
04-05-2015 23:42,,,,Home,,https://escalapartners.com.au/,192.99.107.38
11-05-2015 23:16,,,,Home,,https://escalapartners.com.au/,192.99.107.47
04-05-2015 20:45,,,,Home,,https://escalapartners.com.au/,192.99.107.62
05-05-2015 01:16,,,,Home,,https://escalapartners.com.au/,192.99.107.83
10-05-2015 23:59,,,,Home,,https://escalapartners.com.au/,192.99.107.87
27-04-2015 10:54,,,,,,https://escalapartners.com.au/,192.99.107.90
10-05-2015 22:55,,,,Home,,https://escalapartners.com.au/,192.99.107.95
11-05-2015 23:54,,,,WEEKEND LADDER,Week Ending 13.03.2015,https://escalapartners.com.au/weekend-ladder/week-ending-13032015,192.99.33.150
05-05-2015 21:15,,,,WEEKEND LADDER,Week Ending 17.10.2014,https://escalapartners.com.au/weekend-ladder/week-ending-17102014,192.99.33.150
29-04-2015 08:24,,,,,,https://escalapartners.com.au/,192.99.6.88
23-04-2015 05:34,,,,,,https://escalapartners.com.au/,192.99.6.88
22-04-2015 21:50,,,,,,https://escalapartners.com.au/,193.137.232.158
29-04-2015 17:14,,,,FUND REVIEW,,https://escalapartners.com.au/fund-review,195.154.187.115
29-04-2015 17:14,,,,FUND REVIEW,,https://escalapartners.com.au/fund-review,195.154.187.115
08-05-2015 08:38,,,,WEEKEND LADDER,Week Ending 13.02.2015,https://escalapartners.com.au/weekend-ladder/week-ending-13022015,195.154.250.39
27-04-2015 18:13,,,,WEEKEND LADDER,Week Ending 20.9.2013,https://escalapartners.com.au/weekend-ladder/week-ending-2092013,195.154.250.39
23-04-2015 15:31,,,,WEEKEND LADDER,Week Ending 05.12.2014,https://escalapartners.com.au/weekend-ladder/week-ending-05122014,195.154.250.39
23-04-2015 06:08,,,,WEEKEND LADDER,Week Ending 20.9.2013,https://escalapartners.com.au/weekend-ladder/week-ending-2092013,195.154.250.39
12-05-2015 20:15,,,,,,https://escalapartners.com.au/in-formation,195.2.244.193
12-05-2015 20:15,12-05-2015 20:15,,,Home,,https://escalapartners.com.au/,195.2.244.193
08-05-2015 20:06,,,,,,https://escalapartners.com.au/in-formation,195.2.244.193
08-05-2015 20:06,08-05-2015 20:06,,,,,https://escalapartners.com.au/in-formation,195.2.244.193
08-05-2015 20:02,08-05-2015 20:06,,,Home,,https://escalapartners.com.au/,195.2.244.193
08-05-2015 02:10,,,,Home,,https://escalapartners.com.au/,195.2.244.193
22-04-2015 15:24,,,,,,https://escalapartners.com.au/,195.24.205.94
27-04-2015 17:19,27-04-2015 17:20,,,,,https://escalapartners.com.au/,195.68.58.192
25-04-2015 16:48,25-04-2015 16:48,,,,,https://escalapartners.com.au/,195.68.58.192
12-05-2015 21:46,,,,Home,,https://escalapartners.com.au/,197.2.220.9
06-05-2015 19:19,,,,Home,,https://escalapartners.com.au/,197.35.250.187
23-04-2015 00:52,,,,,,https://escalapartners.com.au/in-formation,198.199.120.187
23-04-2015 00:52,,,,RESOURCES,,https://escalapartners.com.au/resources,198.199.120.187
23-04-2015 00:52,,,,OUR/NEWS,,https://escalapartners.com.au/news,198.199.120.187
23-04-2015 00:52,,,,,,https://escalapartners.com.au/why,198.199.120.187
23-04-2015 00:52,,,,,,https://escalapartners.com.au/contact,198.199.120.187
23-04-2015 00:51,,,,,,https://escalapartners.com.au/,198.199.120.187
22-04-2015 16:10,,,,OUR/NEWS,,https://escalapartners.com.au/news,198.199.64.115
22-04-2015 16:10,,,,,,https://escalapartners.com.au/why,198.199.64.115
22-04-2015 16:10,,,,,,https://escalapartners.com.au/contact,198.199.64.115
22-04-2015 16:10,,,,,,https://escalapartners.com.au/in-formation,198.199.64.115
22-04-2015 16:10,,,,RESOURCES,,https://escalapartners.com.au/resources,198.199.64.115
22-04-2015 16:10,,,,,,https://escalapartners.com.au/,198.199.64.115
22-04-2015 16:10,,,,,,https://escalapartners.com.au/,198.199.64.115
04-05-2015 23:07,,,,Home,,https://escalapartners.com.au/why,198.199.65.222
04-05-2015 23:07,,,,,,https://escalapartners.com.au/in-formation,198.199.65.222
04-05-2015 23:07,,,,,,https://escalapartners.com.au/contact,198.199.65.222
04-05-2015 23:07,,,,RESOURCES,,https://escalapartners.com.au/resources,198.199.65.222
04-05-2015 23:07,,,,OUR/NEWS,,https://escalapartners.com.au/news,198.199.65.222
04-05-2015 23:07,,,,Home,,https://escalapartners.com.au/,198.199.65.222
04-05-2015 23:07,,,,Home,,https://escalapartners.com.au/,198.199.65.222
07-05-2015 22:06,,,,Home,,https://escalapartners.com.au/,198.20.69.74
29-04-2015 12:43,,,,Home,,https://escalapartners.com.au/,198.20.69.74
29-04-2015 02:02,,,,,,https://escalapartners.com.au/,198.20.69.74
22-04-2015 14:42,,,,,,https://escalapartners.com.au/,198.20.69.74
10-05-2015 06:11,,,,Home,,https://escalapartners.com.au/,198.204.253.98
06-05-2015 05:59,,,,Home,,https://escalapartners.com.au/,198.204.253.98
25-04-2015 14:17,,,,,,https://escalapartners.com.au/,198.211.103.111
30-04-2015 17:03,,,,OUR/NEWS,,https://escalapartners.com.au/news,198.211.104.25
30-04-2015 17:03,,,,Home,,https://escalapartners.com.au/why,198.211.104.25
30-04-2015 17:03,,,,RESOURCES,,https://escalapartners.com.au/resources,198.211.104.25
30-04-2015 17:03,,,,,,https://escalapartners.com.au/contact,198.211.104.25
30-04-2015 17:03,,,,,,https://escalapartners.com.au/in-formation,198.211.104.25
30-04-2015 17:03,,,,Home,,https://escalapartners.com.au/,198.211.104.25
30-04-2015 17:02,,,,Home,,https://escalapartners.com.au/,198.211.104.25
11-05-2015 22:35,,,,Home,,https://escalapartners.com.au/,198.252.44.5
09-05-2015 22:07,,,,Home,,https://escalapartners.com.au/,198.252.44.5
08-05-2015 00:20,,,,Home,,https://escalapartners.com.au/,198.252.44.5
06-05-2015 01:41,,,,Home,,https://escalapartners.com.au/,198.252.44.5
04-05-2015 03:37,,,,Home,,https://escalapartners.com.au/,198.252.44.5
02-05-2015 05:23,,,,Home,,https://escalapartners.com.au/,198.252.44.5
30-04-2015 06:33,,,,Home,,https://escalapartners.com.au/,198.252.44.5
28-04-2015 16:17,,,,,,https://escalapartners.com.au/,198.252.44.5
27-04-2015 11:34,,,,,,https://escalapartners.com.au/,198.252.44.5
26-04-2015 08:14,,,,,,https://escalapartners.com.au/,198.252.44.5
25-04-2015 04:48,,,,,,https://escalapartners.com.au/,198.252.44.5
24-04-2015 01:13,,,,,,https://escalapartners.com.au/,198.252.44.5
22-04-2015 21:08,,,,,,https://escalapartners.com.au/,198.252.44.5
22-04-2015 17:04,,,,WEEKEND LADDER,Week Ending 04.07.2014,https://escalapartners.com.au/weekend-ladder/week-ending-04072014,198.46.138.61
25-04-2015 05:44,,,,WEEKEND LADDER,Week Ending 21.3.2014,https://escalapartners.com.au/weekend-ladder/week-ending-2132014,198.50.178.56
05-05-2015 23:00,,,,NEWS,Escala Partners staff & clients win the 20th annual Heritage Finance charity golf day,https://escalapartners.com.au/news/escala-wins-20th-annual-heritage-finance-annual-charity-golf-day,199.16.156.124
28-04-2015 00:27,,,,NEWS,Escala Partners staff & clients win the 20th annual Heritage Finance charity golf day,https://escalapartners.com.au/news/escala-wins-20th-annual-heritage-finance-annual-charity-golf-day,199.16.156.124
28-04-2015 05:48,,,,,,https://escalapartners.com.au/?login=1&utm_medium=email&utm_campaign=Escala+Daily+27042015&utm_content=Escala+Daily+27042015+CID_9ea771cb117db918c19d632abe958956&utm_source=Campaign%20Monitor&utm_term=Client%20Login,199.168.147.229
08-05-2015 15:53,,,,Home,,https://escalapartners.com.au/,199.21.99.200
01-05-2015 11:32,,,,WEEKEND LADDER,Week Ending 17.04.2015,https://escalapartners.com.au/weekend-ladder/week-ending-17042015,199.21.99.200
29-04-2015 21:22,,,,,April 20th 2015,https://escalapartners.com.au/daily-rung/april-20th-2015,199.21.99.200
29-04-2015 21:22,,,,NEWS,Global investors focused on costs too,https://escalapartners.com.au/news/global-investors-focused-on-costs-too,199.21.99.200
27-04-2015 02:39,,,,NEWS,Escala Partners Investment Forum - June 2014,https://escalapartners.com.au/news/escala-partners-investment-forum-june-2014,199.21.99.200
24-04-2015 07:53,,,,,,https://escalapartners.com.au/,199.21.99.200
23-04-2015 11:45,,,,FUND REVIEW,,https://escalapartners.com.au/fund-review,199.49.54.19
23-04-2015 11:44,23-04-2015 11:45,,,EXTERNAL VIEW,,https://escalapartners.com.au/external-view,199.49.54.19
23-04-2015 11:44,23-04-2015 11:44,,,ASSET ALLOCATION,,https://escalapartners.com.au/asset-allocation,199.49.54.19
23-04-2015 11:43,23-04-2015 11:44,,,,,https://escalapartners.com.au/,199.49.54.19
08-05-2015 11:14,,,,Home,,https://escalapartners.com.au/,199.49.54.20
22-04-2015 10:26,,,,,,https://escalapartners.com.au/in-formation,199.49.54.20
12-05-2015 02:50,,,,Home,,https://escalapartners.com.au/,199.58.86.211
01-05-2015 23:06,,,,,,https://escalapartners.com.au/contact,199.67.203.140
26-04-2015 21:52,,,,,,https://escalapartners.com.au/,2.222.240.214
09-05-2015 22:33,,,,Home,,https://escalapartners.com.au/,2.37.222.125
28-04-2015 22:10,,,,,,https://escalapartners.com.au/,2.49.249.145
13-05-2015 02:11,,,,Home,,https://escalapartners.com.au/,200.146.12.98
07-05-2015 08:19,,,,Home,,https://escalapartners.com.au/,200.180.26.139
04-05-2015 11:37,,,,Home,,https://escalapartners.com.au/,200.222.202.95
28-04-2015 00:35,,,,,,https://escalapartners.com.au/,200.28.127.137
25-04-2015 04:24,,,,,,https://escalapartners.com.au/,201.1.219.162
03-05-2015 01:31,,,,,,https://escalapartners.com.au/contact/feedback,201.138.105.238
12-05-2015 23:32,,,,Home,,https://escalapartners.com.au/,201.214.120.173
09-05-2015 12:12,,,,Home,,https://escalapartners.com.au/,201.29.47.228
29-04-2015 04:20,,,,,,https://escalapartners.com.au/,201.48.182.1
27-04-2015 20:00,,,,,,https://escalapartners.com.au/,201.74.245.118
11-05-2015 15:59,,,,Home,,https://escalapartners.com.au/,201.79.211.15
08-05-2015 11:21,,,,Home,,https://escalapartners.com.au/,201.8.228.112
11-05-2015 01:53,,,,Home,,https://escalapartners.com.au/,201.81.5.47
24-04-2015 02:12,,,,,,https://escalapartners.com.au/,201.92.237.32
08-05-2015 15:17,,,,Home,,https://escalapartners.com.au/,202.10.87.246
30-04-2015 12:55,,,,NEWS,Investment banks loss is boutique wealth firms gain: Escala,https://escalapartners.com.au/news/news,202.119.25.227
27-04-2015 11:34,27-04-2015 11:35,,,,,https://escalapartners.com.au/,202.129.124.212
08-05-2015 09:10,,,,,,https://escalapartners.com.au/contact,202.129.80.34
05-05-2015 10:47,,,,,,https://escalapartners.com.au/contact,202.129.80.34
05-05-2015 10:46,05-05-2015 10:47,,,Home,,https://escalapartners.com.au/,202.129.80.34
05-05-2015 08:59,,,,Home,,https://escalapartners.com.au/,202.129.80.34
02-05-2015 21:20,02-05-2015 21:20,,,Home,,https://escalapartners.com.au/,202.138.20.92
01-05-2015 19:47,01-05-2015 19:47,,,Home,,https://escalapartners.com.au/,202.138.30.131
30-04-2015 09:44,30-04-2015 09:48,,,Home,,https://escalapartners.com.au/,202.138.30.131
24-04-2015 12:50,,,,,,https://escalapartners.com.au/,202.14.81.49
06-05-2015 17:02,,,,Home,,https://escalapartners.com.au/,202.146.254.254
08-05-2015 15:21,08-05-2015 15:21,,,Home,,https://escalapartners.com.au/,202.148.239.6
08-05-2015 15:20,08-05-2015 15:20,,,Home,,https://escalapartners.com.au/,202.148.239.6
08-05-2015 15:19,08-05-2015 15:20,,,Home,,https://escalapartners.com.au/,202.148.239.6
08-05-2015 15:16,08-05-2015 15:17,,,Home,,https://escalapartners.com.au/,202.148.239.6
01-05-2015 16:00,,,,Home,,https://escalapartners.com.au/,202.148.239.6
01-05-2015 15:55,01-05-2015 15:55,,,Home,,https://escalapartners.com.au/,202.148.239.6
25-04-2015 16:20,25-04-2015 16:20,,,,,https://escalapartners.com.au/reports,202.153.209.204
25-04-2015 16:19,25-04-2015 16:20,,,,,https://escalapartners.com.au/welcome/,202.153.209.204
25-04-2015 16:18,,,,,,https://escalapartners.com.au/welcome/,202.153.209.204
04-05-2015 14:10,,,,Home,,https://escalapartners.com.au/,202.160.127.37
04-05-2015 13:21,04-05-2015 13:44,,,Home,,https://escalapartners.com.au/,202.160.127.37
28-04-2015 18:59,28-04-2015 19:00,,,,,https://escalapartners.com.au/,202.160.127.37
11-05-2015 14:59,,,,Home,,https://escalapartners.com.au/,202.161.106.82
11-05-2015 14:56,11-05-2015 14:59,,,Home,,https://escalapartners.com.au/,202.161.106.82
08-05-2015 23:41,,,,Home,,https://escalapartners.com.au/,202.161.24.70
11-05-2015 17:14,,,,,,https://escalapartners.com.au/contact,202.161.90.226
11-05-2015 17:14,11-05-2015 17:14,,,Home,,https://escalapartners.com.au/,202.161.90.226
11-05-2015 17:11,11-05-2015 17:14,,,Home,,https://escalapartners.com.au/,202.161.90.226
06-05-2015 15:26,,,,Home,,https://escalapartners.com.au/why,202.161.95.138
06-05-2015 15:25,06-05-2015 15:26,,,,,https://escalapartners.com.au/in-formation,202.161.95.138
06-05-2015 15:25,06-05-2015 15:25,,,Home,,https://escalapartners.com.au/why,202.161.95.138
06-05-2015 15:25,06-05-2015 15:25,,,Home,,https://escalapartners.com.au/why,202.161.95.138
23-04-2015 11:59,,,,,,https://escalapartners.com.au/,202.164.192.217
23-04-2015 11:35,23-04-2015 11:37,,,,,https://escalapartners.com.au/reports?utm_medium=email&utm_campaign=Quarterly+Reports+-+March+2015&utm_content=Quarterly+Reports+-+March+2015+CID_72e16f3d76729615385a1e7fa42cf5fb&utm_source=Campaign%20Monitor&utm_term=Click%20here%20to%20view%20your%20reports,202.164.192.217
